nb_calls,reason,year,month,day,weekday,hour
112,PS,2010,5,9,Sunday,13
14,TT,2010,5,9,Sunday,13
1,IN,2010,5,9,Sunday,14
15,NE,2010,5,9,Sunday,14
15,NW,2010,5,9,Sunday,14
1,PE,2010,5,9,Sunday,14
132,PS,2010,5,9,Sunday,14
8,TT,2010,5,9,Sunday,14
1,IN,2010,5,9,Sunday,15
22,NE,2010,5,9,Sunday,15
27,NW,2010,5,9,Sunday,15
116,PS,2010,5,9,Sunday,15
4,IN,2010,5,9,Sunday,16
20,NE,2010,5,9,Sunday,16
68,NW,2010,5,9,Sunday,16
1,PE,2010,5,9,Sunday,16
96,PS,2010,5,9,Sunday,16
2,IN,2010,5,9,Sunday,17
3,NE,2010,5,9,Sunday,17
53,NW,2010,5,9,Sunday,17
70,PS,2010,5,9,Sunday,17
1,IN,2010,5,9,Sunday,18
3,NE,2010,5,9,Sunday,18
23,NW,2010,5,9,Sunday,18
1,PE,2010,5,9,Sunday,18
54,PS,2010,5,9,Sunday,18
23,TT,2010,5,9,Sunday,18
5,NE,2010,5,9,Sunday,19
9,NW,2010,5,9,Sunday,19
1,PE,2010,5,9,Sunday,19
46,PS,2010,5,9,Sunday,19
1,TT,2010,5,9,Sunday,19
2,IN,2010,5,9,Sunday,20
17,NW,2010,5,9,Sunday,20
20,PS,2010,5,9,Sunday,20
14,NW,2010,5,9,Sunday,21
32,PS,2010,5,9,Sunday,21
1,IN,2010,5,9,Sunday,22
8,NW,2010,5,9,Sunday,22
4,NE,2010,5,9,Sunday,23
4,NW,2010,5,9,Sunday,23
1,PE,2010,5,9,Sunday,23
43,PS,2010,5,9,Sunday,23
3,IN,2010,5,10,Monday,0
15,NE,2010,5,10,Monday,0
4,NW,2010,5,10,Monday,0
2,PE,2010,5,10,Monday,0
120,PS,2010,5,10,Monday,0
2,TT,2010,5,10,Monday,0
1,NW,2010,5,10,Monday,1
5,PS,2010,5,10,Monday,1
1,PS,2010,5,10,Monday,3
2,PS,2010,5,10,Monday,4
1,NW,2010,5,10,Monday,5
1,PE,2010,5,10,Monday,5
1,PS,2010,5,10,Monday,5
14,PS,2010,5,10,Monday,6
1,IN,2010,5,10,Monday,7
4,NW,2010,5,10,Monday,7
41,PS,2010,5,10,Monday,7
2,TT,2010,5,10,Monday,7
1,IN,2010,5,10,Monday,8
4,NE,2010,5,10,Monday,8
23,NW,2010,5,10,Monday,8
85,PS,2010,5,10,Monday,8
12,NE,2010,5,10,Monday,9
12,NW,2010,5,10,Monday,9
99,PS,2010,5,10,Monday,9
1,IN,2010,5,10,Monday,10
27,NE,2010,5,10,Monday,10
11,NW,2010,5,10,Monday,10
115,PS,2010,5,10,Monday,10
1,IN,2010,5,10,Monday,11
9,NE,2010,5,10,Monday,11
15,NW,2010,5,10,Monday,11
2,PE,2010,5,10,Monday,11
113,PS,2010,5,10,Monday,11
10,IN,2010,5,10,Monday,13
11,NE,2010,5,10,Monday,13
11,NW,2010,5,10,Monday,13
1,PE,2010,5,10,Monday,13
113,PS,2010,5,10,Monday,13
27,TT,2010,5,10,Monday,13
6,IN,2010,5,10,Monday,14
22,NE,2010,5,10,Monday,14
14,NW,2010,5,10,Monday,14
126,PS,2010,5,10,Monday,14
2,TT,2010,5,10,Monday,14
1,IN,2010,5,10,Monday,15
15,NE,2010,5,10,Monday,15
14,NW,2010,5,10,Monday,15
2,PE,2010,5,10,Monday,15
87,PS,2010,5,10,Monday,15
1,IN,2010,5,10,Monday,16
18,NE,2010,5,10,Monday,16
15,NW,2010,5,10,Monday,16
92,PS,2010,5,10,Monday,16
31,TT,2010,5,10,Monday,16
3,IN,2010,5,10,Monday,17
11,NE,2010,5,10,Monday,17
5,NW,2010,5,10,Monday,17
1,PE,2010,5,10,Monday,17
77,PS,2010,5,10,Monday,17
6,TT,2010,5,10,Monday,17
1,IN,2010,5,10,Monday,18
8,NE,2010,5,10,Monday,18
15,NW,2010,5,10,Monday,18
64,PS,2010,5,10,Monday,18
3,TT,2010,5,10,Monday,18
3,IN,2010,5,10,Monday,19
6,NE,2010,5,10,Monday,19
6,NW,2010,5,10,Monday,19
1,PE,2010,5,10,Monday,19
53,PS,2010,5,10,Monday,19
2,TT,2010,5,10,Monday,19
14,NE,2010,5,10,Monday,20
7,NW,2010,5,10,Monday,20
70,PS,2010,5,10,Monday,20
2,TT,2010,5,10,Monday,20
6,NE,2010,5,10,Monday,21
10,NW,2010,5,10,Monday,21
1,PE,2010,5,10,Monday,21
67,PS,2010,5,10,Monday,21
12,TT,2010,5,10,Monday,21
9,NE,2010,5,10,Monday,22
2,NW,2010,5,10,Monday,22
1,PE,2010,5,10,Monday,22
68,PS,2010,5,10,Monday,22
3,TT,2010,5,10,Monday,22
9,NE,2010,5,10,Monday,23
5,NW,2010,5,10,Monday,23
54,PS,2010,5,10,Monday,23
4,TT,2010,5,10,Monday,23
5,IN,2010,5,11,Tuesday,0
15,NE,2010,5,11,Tuesday,0
11,NW,2010,5,11,Tuesday,0
93,PS,2010,5,11,Tuesday,0
25,TT,2010,5,11,Tuesday,0
1,IN,2010,5,11,Tuesday,2
2,PS,2010,5,11,Tuesday,2
3,PS,2010,5,11,Tuesday,5
5,PS,2010,5,11,Tuesday,6
1,TT,2010,5,11,Tuesday,6
1,NE,2010,5,11,Tuesday,7
3,NW,2010,5,11,Tuesday,7
46,PS,2010,5,11,Tuesday,7
4,IN,2010,5,11,Tuesday,8
8,NE,2010,5,11,Tuesday,8
24,NW,2010,5,11,Tuesday,8
61,PS,2010,5,11,Tuesday,8
4,TT,2010,5,11,Tuesday,8
3,IN,2010,5,11,Tuesday,9
15,NE,2010,5,11,Tuesday,9
5,NW,2010,5,11,Tuesday,9
1,PE,2010,5,11,Tuesday,9
95,PS,2010,5,11,Tuesday,9
2,TT,2010,5,11,Tuesday,9
20,NE,2010,5,11,Tuesday,10
11,NW,2010,5,11,Tuesday,10
128,PS,2010,5,11,Tuesday,10
2,IN,2010,5,11,Tuesday,11
14,NE,2010,5,11,Tuesday,11
12,NW,2010,5,11,Tuesday,11
100,PS,2010,5,11,Tuesday,11
1,IN,2010,5,11,Tuesday,13
22,NE,2010,5,11,Tuesday,13
10,NW,2010,5,11,Tuesday,13
111,PS,2010,5,11,Tuesday,13
2,IN,2010,5,11,Tuesday,14
24,NE,2010,5,11,Tuesday,14
14,NW,2010,5,11,Tuesday,14
115,PS,2010,5,11,Tuesday,14
1,IN,2010,5,11,Tuesday,15
26,NE,2010,5,11,Tuesday,15
23,NW,2010,5,11,Tuesday,15
79,PS,2010,5,11,Tuesday,15
3,IN,2010,5,11,Tuesday,16
12,NE,2010,5,11,Tuesday,16
43,NW,2010,5,11,Tuesday,16
75,PS,2010,5,11,Tuesday,16
7,TT,2010,5,11,Tuesday,16
9,NE,2010,5,11,Tuesday,17
54,NW,2010,5,11,Tuesday,17
69,PS,2010,5,11,Tuesday,17
36,TT,2010,5,11,Tuesday,17
1,IN,2010,5,11,Tuesday,18
8,NE,2010,5,11,Tuesday,18
23,NW,2010,5,11,Tuesday,18
67,PS,2010,5,11,Tuesday,18
12,TT,2010,5,11,Tuesday,18
8,NE,2010,5,11,Tuesday,19
9,NW,2010,5,11,Tuesday,19
1,PE,2010,5,11,Tuesday,19
69,PS,2010,5,11,Tuesday,19
5,TT,2010,5,11,Tuesday,19
4,NE,2010,5,11,Tuesday,20
5,NW,2010,5,11,Tuesday,20
1,PE,2010,5,11,Tuesday,20
61,PS,2010,5,11,Tuesday,20
5,TT,2010,5,11,Tuesday,20
7,NE,2010,5,11,Tuesday,21
7,NW,2010,5,11,Tuesday,21
59,PS,2010,5,11,Tuesday,21
3,IN,2010,5,11,Tuesday,22
7,NE,2010,5,11,Tuesday,22
7,NW,2010,5,11,Tuesday,22
52,PS,2010,5,11,Tuesday,22
7,TT,2010,5,11,Tuesday,22
7,NE,2010,5,11,Tuesday,23
2,NW,2010,5,11,Tuesday,23
44,PS,2010,5,11,Tuesday,23
2,TT,2010,5,11,Tuesday,23
7,IN,2010,5,12,Wednesday,0
18,NE,2010,5,12,Wednesday,0
8,NW,2010,5,12,Wednesday,0
103,PS,2010,5,12,Wednesday,0
1,PS,2010,5,12,Wednesday,1
1,PS,2010,5,12,Wednesday,2
1,PS,2010,5,12,Wednesday,5
1,NE,2010,5,12,Wednesday,6
2,PS,2010,5,12,Wednesday,6
4,NW,2010,5,12,Wednesday,7
35,PS,2010,5,12,Wednesday,7
8,NE,2010,5,12,Wednesday,8
28,NW,2010,5,12,Wednesday,8
1,PE,2010,5,12,Wednesday,8
61,PS,2010,5,12,Wednesday,8
1,TT,2010,5,12,Wednesday,8
2,IN,2010,5,12,Wednesday,9
14,NE,2010,5,12,Wednesday,9
10,NW,2010,5,12,Wednesday,9
80,PS,2010,5,12,Wednesday,9
3,IN,2010,5,12,Wednesday,10
26,NE,2010,5,12,Wednesday,10
7,NW,2010,5,12,Wednesday,10
107,PS,2010,5,12,Wednesday,10
1,TT,2010,5,12,Wednesday,10
1,IN,2010,5,12,Wednesday,11
14,NE,2010,5,12,Wednesday,11
5,NW,2010,5,12,Wednesday,11
87,PS,2010,5,12,Wednesday,11
5,TT,2010,5,12,Wednesday,11
1,IN,2010,5,12,Wednesday,13
9,NE,2010,5,12,Wednesday,13
8,NW,2010,5,12,Wednesday,13
80,PS,2010,5,12,Wednesday,13
21,NE,2010,5,12,Wednesday,14
9,NW,2010,5,12,Wednesday,14
1,PE,2010,5,12,Wednesday,14
99,PS,2010,5,12,Wednesday,14
3,IN,2010,5,12,Wednesday,15
20,NE,2010,5,12,Wednesday,15
8,NW,2010,5,12,Wednesday,15
2,PE,2010,5,12,Wednesday,15
96,PS,2010,5,12,Wednesday,15
1,IN,2010,5,12,Wednesday,16
11,NE,2010,5,12,Wednesday,16
16,NW,2010,5,12,Wednesday,16
53,PS,2010,5,12,Wednesday,16
5,IN,2010,5,12,Wednesday,17
11,NE,2010,5,12,Wednesday,17
12,NW,2010,5,12,Wednesday,17
76,PS,2010,5,12,Wednesday,17
25,TT,2010,5,12,Wednesday,17
1,IN,2010,5,12,Wednesday,18
6,NE,2010,5,12,Wednesday,18
20,NW,2010,5,12,Wednesday,18
65,PS,2010,5,12,Wednesday,18
5,TT,2010,5,12,Wednesday,18
4,NE,2010,5,12,Wednesday,19
9,NW,2010,5,12,Wednesday,19
65,PS,2010,5,12,Wednesday,19
2,TT,2010,5,12,Wednesday,19
10,NE,2010,5,12,Wednesday,20
4,NW,2010,5,12,Wednesday,20
47,PS,2010,5,12,Wednesday,20
2,TT,2010,5,12,Wednesday,20
1,IN,2010,5,12,Wednesday,21
7,NE,2010,5,12,Wednesday,21
4,NW,2010,5,12,Wednesday,21
45,PS,2010,5,12,Wednesday,21
1,TT,2010,5,12,Wednesday,21
5,NE,2010,5,12,Wednesday,22
3,NW,2010,5,12,Wednesday,22
41,PS,2010,5,12,Wednesday,22
8,NE,2010,5,12,Wednesday,23
1,NW,2010,5,12,Wednesday,23
38,PS,2010,5,12,Wednesday,23
1,TT,2010,5,12,Wednesday,23
3,IN,2010,5,13,Thursday,0
16,NE,2010,5,13,Thursday,0
11,NW,2010,5,13,Thursday,0
89,PS,2010,5,13,Thursday,0
6,TT,2010,5,13,Thursday,0
1,IN,2010,5,13,Thursday,2
1,NE,2010,5,13,Thursday,6
4,PS,2010,5,13,Thursday,6
1,NE,2010,5,13,Thursday,7
2,NW,2010,5,13,Thursday,7
32,PS,2010,5,13,Thursday,7
2,TT,2010,5,13,Thursday,7
2,IN,2010,5,13,Thursday,8
3,NE,2010,5,13,Thursday,8
20,NW,2010,5,13,Thursday,8
1,PE,2010,5,13,Thursday,8
52,PS,2010,5,13,Thursday,8
1,TT,2010,5,13,Thursday,8
8,IN,2010,5,13,Thursday,9
12,NE,2010,5,13,Thursday,9
3,NW,2010,5,13,Thursday,9
97,PS,2010,5,13,Thursday,9
2,TT,2010,5,13,Thursday,9
3,IN,2010,5,13,Thursday,10
24,NE,2010,5,13,Thursday,10
8,NW,2010,5,13,Thursday,10
1,PE,2010,5,13,Thursday,10
87,PS,2010,5,13,Thursday,10
1,IN,2010,5,13,Thursday,11
13,NE,2010,5,13,Thursday,11
10,NW,2010,5,13,Thursday,11
74,PS,2010,5,13,Thursday,11
4,IN,2010,5,13,Thursday,13
14,NE,2010,5,13,Thursday,13
10,NW,2010,5,13,Thursday,13
77,PS,2010,5,13,Thursday,13
3,TT,2010,5,13,Thursday,13
2,IN,2010,5,13,Thursday,14
17,NE,2010,5,13,Thursday,14
18,NW,2010,5,13,Thursday,14
88,PS,2010,5,13,Thursday,14
1,IN,2010,5,13,Thursday,15
18,NE,2010,5,13,Thursday,15
17,NW,2010,5,13,Thursday,15
92,PS,2010,5,13,Thursday,15
17,NE,2010,5,13,Thursday,16
49,NW,2010,5,13,Thursday,16
75,PS,2010,5,13,Thursday,16
5,TT,2010,5,13,Thursday,16
2,IN,2010,5,13,Thursday,17
7,NE,2010,5,13,Thursday,17
49,NW,2010,5,13,Thursday,17
47,PS,2010,5,13,Thursday,17
15,TT,2010,5,13,Thursday,17
1,IN,2010,5,13,Thursday,18
8,NE,2010,5,13,Thursday,18
9,NW,2010,5,13,Thursday,18
57,PS,2010,5,13,Thursday,18
11,TT,2010,5,13,Thursday,18
2,NE,2010,5,13,Thursday,19
12,NW,2010,5,13,Thursday,19
31,PS,2010,5,13,Thursday,19
1,TT,2010,5,13,Thursday,19
1,NE,2010,5,13,Thursday,20
6,NW,2010,5,13,Thursday,20
185,PS,2010,5,13,Thursday,20
7,NE,2010,5,13,Thursday,21
4,NW,2010,5,13,Thursday,21
72,PS,2010,5,13,Thursday,21
1,IN,2010,5,13,Thursday,22
5,NE,2010,5,13,Thursday,22
8,NW,2010,5,13,Thursday,22
35,PS,2010,5,13,Thursday,22
3,TT,2010,5,13,Thursday,22
8,NE,2010,5,13,Thursday,23
4,NW,2010,5,13,Thursday,23
25,PS,2010,5,13,Thursday,23
3,NE,2010,5,14,Friday,0
23,NW,2010,5,14,Friday,0
1,PE,2010,5,14,Friday,0
45,PS,2010,5,14,Friday,0
2,TT,2010,5,14,Friday,0
1,IN,2010,5,14,Friday,1
2,PS,2010,5,14,Friday,1
1,NE,2010,5,14,Friday,3
1,PS,2010,5,14,Friday,5
3,PS,2010,5,14,Friday,6
5,NW,2010,5,14,Friday,7
19,PS,2010,5,14,Friday,7
3,NE,2010,5,14,Friday,8
15,NW,2010,5,14,Friday,8
45,PS,2010,5,14,Friday,8
1,TT,2010,5,14,Friday,8
1,IN,2010,5,14,Friday,9
5,NE,2010,5,14,Friday,9
7,NW,2010,5,14,Friday,9
60,PS,2010,5,14,Friday,9
3,IN,2010,5,14,Friday,10
2,NE,2010,5,14,Friday,10
5,NW,2010,5,14,Friday,10
69,PS,2010,5,14,Friday,10
1,NE,2010,5,14,Friday,11
5,NW,2010,5,14,Friday,11
49,PS,2010,5,14,Friday,11
1,TT,2010,5,14,Friday,11
1,NE,2010,5,14,Friday,13
3,NW,2010,5,14,Friday,13
40,PS,2010,5,14,Friday,13
1,TT,2010,5,14,Friday,13
1,NE,2010,5,14,Friday,14
3,NW,2010,5,14,Friday,14
32,PS,2010,5,14,Friday,14
1,IN,2010,5,14,Friday,15
1,NE,2010,5,14,Friday,15
4,NW,2010,5,14,Friday,15
20,PS,2010,5,14,Friday,15
1,NW,2010,5,14,Friday,16
11,PS,2010,5,14,Friday,16
1,NE,2010,5,14,Friday,17
1,NW,2010,5,14,Friday,17
7,PS,2010,5,14,Friday,17
1,NW,2010,5,14,Friday,22
2,NW,2010,5,14,Friday,23
1,NW,2010,5,15,Saturday,0
1,NW,2010,5,15,Saturday,10
2,NW,2010,5,15,Saturday,19
2,NW,2010,5,15,Saturday,20
4,PS,2010,5,15,Saturday,20
12,NE,2010,5,15,Saturday,21
6,NW,2010,5,15,Saturday,21
60,PS,2010,5,15,Saturday,21
3,TT,2010,5,15,Saturday,21
1,IN,2010,5,15,Saturday,22
9,NE,2010,5,15,Saturday,22
3,NW,2010,5,15,Saturday,22
50,PS,2010,5,15,Saturday,22
1,IN,2010,5,15,Saturday,23
2,NE,2010,5,15,Saturday,23
5,NW,2010,5,15,Saturday,23
1,PE,2010,5,15,Saturday,23
37,PS,2010,5,15,Saturday,23
17,NE,2010,5,16,Sunday,0
6,NW,2010,5,16,Sunday,0
1,PE,2010,5,16,Sunday,0
108,PS,2010,5,16,Sunday,0
13,TT,2010,5,16,Sunday,0
1,PE,2010,5,16,Sunday,1
10,PS,2010,5,16,Sunday,1
1,NW,2010,5,16,Sunday,2
1,PS,2010,5,16,Sunday,2
4,PS,2010,5,16,Sunday,6
1,NE,2010,5,16,Sunday,7
6,NW,2010,5,16,Sunday,7
37,PS,2010,5,16,Sunday,7
4,NE,2010,5,16,Sunday,8
13,NW,2010,5,16,Sunday,8
55,PS,2010,5,16,Sunday,8
1,TT,2010,5,16,Sunday,8
1,IN,2010,5,16,Sunday,9
14,NE,2010,5,16,Sunday,9
12,NW,2010,5,16,Sunday,9
96,PS,2010,5,16,Sunday,9
2,TT,2010,5,16,Sunday,9
2,IN,2010,5,16,Sunday,10
26,NE,2010,5,16,Sunday,10
13,NW,2010,5,16,Sunday,10
129,PS,2010,5,16,Sunday,10
4,TT,2010,5,16,Sunday,10
1,IN,2010,5,16,Sunday,11
25,NE,2010,5,16,Sunday,11
7,NW,2010,5,16,Sunday,11
1,PE,2010,5,16,Sunday,11
108,PS,2010,5,16,Sunday,11
4,TT,2010,5,16,Sunday,11
3,IN,2010,5,16,Sunday,13
10,NE,2010,5,16,Sunday,13
16,NW,2010,5,16,Sunday,13
45,PS,2010,5,16,Sunday,13
2,TT,2010,5,16,Sunday,13
1,IN,2010,5,16,Sunday,14
17,NE,2010,5,16,Sunday,14
14,NW,2010,5,16,Sunday,14
120,PS,2010,5,16,Sunday,14
2,TT,2010,5,16,Sunday,14
1,IN,2010,5,16,Sunday,15
25,NE,2010,5,16,Sunday,15
34,NW,2010,5,16,Sunday,15
111,PS,2010,5,16,Sunday,15
1,IN,2010,5,16,Sunday,16
14,NE,2010,5,16,Sunday,16
76,NW,2010,5,16,Sunday,16
91,PS,2010,5,16,Sunday,16
7,NE,2010,5,16,Sunday,17
42,NW,2010,5,16,Sunday,17
62,PS,2010,5,16,Sunday,17
5,NE,2010,5,16,Sunday,18
25,NW,2010,5,16,Sunday,18
56,PS,2010,5,16,Sunday,18
1,IN,2010,5,16,Sunday,19
3,NE,2010,5,16,Sunday,19
6,NW,2010,5,16,Sunday,19
43,PS,2010,5,16,Sunday,19
2,NE,2010,5,16,Sunday,20
8,NW,2010,5,16,Sunday,20
42,PS,2010,5,16,Sunday,20
2,NW,2010,5,16,Sunday,21
37,PS,2010,5,16,Sunday,21
17,NW,2010,5,16,Sunday,22
14,PS,2010,5,16,Sunday,22
1,TT,2010,5,16,Sunday,22
9,NW,2010,5,16,Sunday,23
147,PS,2010,5,16,Sunday,23
1,NE,2010,5,17,Monday,0
6,NW,2010,5,17,Monday,0
30,PS,2010,5,17,Monday,0
1,PS,2010,5,17,Monday,1
1,NW,2010,5,17,Monday,2
5,NW,2010,5,17,Monday,5
1,NW,2010,5,17,Monday,6
4,TT,2010,5,17,Monday,6
2,NW,2010,5,17,Monday,7
409,PS,2010,5,17,Monday,7
2,TT,2010,5,17,Monday,7
4,NE,2010,5,17,Monday,8
10,NW,2010,5,17,Monday,8
50,PS,2010,5,17,Monday,8
1,TT,2010,5,17,Monday,8
1,IN,2010,5,17,Monday,9
1,NE,2010,5,17,Monday,9
10,NW,2010,5,17,Monday,9
1,PE,2010,5,17,Monday,9
49,PS,2010,5,17,Monday,9
1,TT,2010,5,17,Monday,9
2,NE,2010,5,17,Monday,10
5,NW,2010,5,17,Monday,10
45,PS,2010,5,17,Monday,10
3,TT,2010,5,17,Monday,10
2,NE,2010,5,17,Monday,11
5,NW,2010,5,17,Monday,11
36,PS,2010,5,17,Monday,11
2,TT,2010,5,17,Monday,11
1,NE,2010,5,17,Monday,13
2,NW,2010,5,17,Monday,13
22,PS,2010,5,17,Monday,13
3,TT,2010,5,17,Monday,13
1,IN,2010,5,17,Monday,14
1,NE,2010,5,17,Monday,14
1,NW,2010,5,17,Monday,14
14,PS,2010,5,17,Monday,14
6,NW,2010,5,17,Monday,15
17,PS,2010,5,17,Monday,15
2,NE,2010,5,17,Monday,16
2,NW,2010,5,17,Monday,16
2,PE,2010,5,17,Monday,16
17,PS,2010,5,17,Monday,16
2,NE,2010,5,17,Monday,17
2,NW,2010,5,17,Monday,17
23,PS,2010,5,17,Monday,17
3,NE,2010,5,17,Monday,18
3,NW,2010,5,17,Monday,18
20,PS,2010,5,17,Monday,18
1,NE,2010,5,17,Monday,19
4,NW,2010,5,17,Monday,19
22,PS,2010,5,17,Monday,19
3,NE,2010,5,17,Monday,20
2,NW,2010,5,17,Monday,20
21,PS,2010,5,17,Monday,20
7,NE,2010,5,17,Monday,21
2,NW,2010,5,17,Monday,21
30,PS,2010,5,17,Monday,21
7,NE,2010,5,17,Monday,22
2,NW,2010,5,17,Monday,22
24,PS,2010,5,17,Monday,22
5,NW,2010,5,17,Monday,23
1,TT,2010,5,17,Monday,23
4,IN,2010,5,18,Tuesday,0
18,NE,2010,5,18,Tuesday,0
10,NW,2010,5,18,Tuesday,0
103,PS,2010,5,18,Tuesday,0
23,TT,2010,5,18,Tuesday,0
2,PS,2010,5,18,Tuesday,6
1,IN,2010,5,18,Tuesday,7
1,NE,2010,5,18,Tuesday,7
4,NW,2010,5,18,Tuesday,7
24,PS,2010,5,18,Tuesday,7
1,IN,2010,5,18,Tuesday,8
5,NE,2010,5,18,Tuesday,8
19,NW,2010,5,18,Tuesday,8
1,PE,2010,5,18,Tuesday,8
66,PS,2010,5,18,Tuesday,8
2,TT,2010,5,18,Tuesday,8
16,NE,2010,5,18,Tuesday,9
17,NW,2010,5,18,Tuesday,9
74,PS,2010,5,18,Tuesday,9
3,TT,2010,5,18,Tuesday,9
3,IN,2010,5,18,Tuesday,10
22,NE,2010,5,18,Tuesday,10
4,NW,2010,5,18,Tuesday,10
2,PE,2010,5,18,Tuesday,10
123,PS,2010,5,18,Tuesday,10
2,TT,2010,5,18,Tuesday,10
2,IN,2010,5,18,Tuesday,11
16,NE,2010,5,18,Tuesday,11
3,NW,2010,5,18,Tuesday,11
127,PS,2010,5,18,Tuesday,11
1,TT,2010,5,18,Tuesday,11
3,IN,2010,5,18,Tuesday,13
19,NE,2010,5,18,Tuesday,13
17,NW,2010,5,18,Tuesday,13
104,PS,2010,5,18,Tuesday,13
18,TT,2010,5,18,Tuesday,13
1,IN,2010,5,18,Tuesday,14
19,NE,2010,5,18,Tuesday,14
18,NW,2010,5,18,Tuesday,14
2,PE,2010,5,18,Tuesday,14
108,PS,2010,5,18,Tuesday,14
40,NE,2010,5,18,Tuesday,15
17,NW,2010,5,18,Tuesday,15
2,PE,2010,5,18,Tuesday,15
111,PS,2010,5,18,Tuesday,15
19,TT,2010,5,18,Tuesday,15
3,IN,2010,5,18,Tuesday,16
16,NE,2010,5,18,Tuesday,16
57,NW,2010,5,18,Tuesday,16
77,PS,2010,5,18,Tuesday,16
11,TT,2010,5,18,Tuesday,16
3,IN,2010,5,18,Tuesday,17
8,NE,2010,5,18,Tuesday,17
52,NW,2010,5,18,Tuesday,17
66,PS,2010,5,18,Tuesday,17
5,TT,2010,5,18,Tuesday,17
12,NE,2010,5,18,Tuesday,18
26,NW,2010,5,18,Tuesday,18
60,PS,2010,5,18,Tuesday,18
25,TT,2010,5,18,Tuesday,18
4,NE,2010,5,18,Tuesday,19
4,NW,2010,5,18,Tuesday,19
33,PS,2010,5,18,Tuesday,19
2,TT,2010,5,18,Tuesday,19
5,NE,2010,5,18,Tuesday,20
3,NW,2010,5,18,Tuesday,20
43,PS,2010,5,18,Tuesday,20
1,TT,2010,5,18,Tuesday,20
7,NE,2010,5,18,Tuesday,21
8,NW,2010,5,18,Tuesday,21
49,PS,2010,5,18,Tuesday,21
5,TT,2010,5,18,Tuesday,21
2,IN,2010,5,18,Tuesday,22
7,NE,2010,5,18,Tuesday,22
1,NW,2010,5,18,Tuesday,22
1,PE,2010,5,18,Tuesday,22
36,PS,2010,5,18,Tuesday,22
7,NE,2010,5,18,Tuesday,23
27,PS,2010,5,18,Tuesday,23
3,TT,2010,5,18,Tuesday,23
2,IN,2010,5,19,Wednesday,0
11,NE,2010,5,19,Wednesday,0
6,NW,2010,5,19,Wednesday,0
79,PS,2010,5,19,Wednesday,0
5,TT,2010,5,19,Wednesday,0
1,PS,2010,5,19,Wednesday,1
1,PS,2010,5,19,Wednesday,2
1,NW,2010,5,19,Wednesday,6
1,PE,2010,5,19,Wednesday,6
2,PS,2010,5,19,Wednesday,6
2,IN,2010,5,19,Wednesday,7
2,NE,2010,5,19,Wednesday,7
8,NW,2010,5,19,Wednesday,7
37,PS,2010,5,19,Wednesday,7
3,TT,2010,5,19,Wednesday,7
2,IN,2010,5,19,Wednesday,8
6,NE,2010,5,19,Wednesday,8
16,NW,2010,5,19,Wednesday,8
1,PE,2010,5,19,Wednesday,8
57,PS,2010,5,19,Wednesday,8
2,TT,2010,5,19,Wednesday,8
5,IN,2010,5,19,Wednesday,9
14,NE,2010,5,19,Wednesday,9
6,NW,2010,5,19,Wednesday,9
80,PS,2010,5,19,Wednesday,9
2,IN,2010,5,19,Wednesday,10
13,NE,2010,5,19,Wednesday,10
11,NW,2010,5,19,Wednesday,10
101,PS,2010,5,19,Wednesday,10
7,IN,2010,5,19,Wednesday,11
25,NE,2010,5,19,Wednesday,11
12,NW,2010,5,19,Wednesday,11
97,PS,2010,5,19,Wednesday,11
12,TT,2010,5,19,Wednesday,11
5,IN,2010,5,19,Wednesday,13
15,NE,2010,5,19,Wednesday,13
10,NW,2010,5,19,Wednesday,13
84,PS,2010,5,19,Wednesday,13
23,TT,2010,5,19,Wednesday,13
19,NE,2010,5,19,Wednesday,14
22,NW,2010,5,19,Wednesday,14
75,PS,2010,5,19,Wednesday,14
4,TT,2010,5,19,Wednesday,14
1,IN,2010,5,19,Wednesday,15
11,NE,2010,5,19,Wednesday,15
15,NW,2010,5,19,Wednesday,15
1,PE,2010,5,19,Wednesday,15
110,PS,2010,5,19,Wednesday,15
5,TT,2010,5,19,Wednesday,15
10,NE,2010,5,19,Wednesday,16
10,NW,2010,5,19,Wednesday,16
60,PS,2010,5,19,Wednesday,16
2,TT,2010,5,19,Wednesday,16
1,IN,2010,5,19,Wednesday,17
7,NE,2010,5,19,Wednesday,17
7,NW,2010,5,19,Wednesday,17
1,PE,2010,5,19,Wednesday,17
54,PS,2010,5,19,Wednesday,17
6,NE,2010,5,19,Wednesday,18
13,NW,2010,5,19,Wednesday,18
54,PS,2010,5,19,Wednesday,18
6,TT,2010,5,19,Wednesday,18
1,IN,2010,5,19,Wednesday,19
8,NE,2010,5,19,Wednesday,19
6,NW,2010,5,19,Wednesday,19
52,PS,2010,5,19,Wednesday,19
2,TT,2010,5,19,Wednesday,19
9,NE,2010,5,19,Wednesday,20
5,NW,2010,5,19,Wednesday,20
49,PS,2010,5,19,Wednesday,20
2,TT,2010,5,19,Wednesday,20
1,IN,2010,5,19,Wednesday,21
8,NE,2010,5,19,Wednesday,21
5,NW,2010,5,19,Wednesday,21
1,PE,2010,5,19,Wednesday,21
40,PS,2010,5,19,Wednesday,21
3,TT,2010,5,19,Wednesday,21
1,IN,2010,5,19,Wednesday,22
3,NE,2010,5,19,Wednesday,22
2,NW,2010,5,19,Wednesday,22
1,PE,2010,5,19,Wednesday,22
33,PS,2010,5,19,Wednesday,22
1,TT,2010,5,19,Wednesday,22
7,NE,2010,5,19,Wednesday,23
5,NW,2010,5,19,Wednesday,23
