nb_calls,reason,year,month,day,weekday,hour
37,TT,2010,5,2,Sunday,11
49,PS,2010,5,2,Sunday,11
71,PS,2010,5,2,Sunday,11
80,PS,2010,5,2,Sunday,13
24,PS,2010,5,2,Sunday,13
41,NE,2010,5,2,Sunday,13
74,PS,2010,5,2,Sunday,14
30,PS,2010,5,2,Sunday,14
48,PS,2010,5,2,Sunday,14
48,NW,2010,5,2,Sunday,15
39,NE,2010,5,2,Sunday,15
67,NE,2010,5,2,Sunday,15
110,NW,2010,5,2,Sunday,16
25,NE,2010,5,2,Sunday,16
56,PS,2010,5,2,Sunday,16
95,NW,2010,5,2,Sunday,17
17,PS,2010,5,2,Sunday,17
46,PS,2010,5,2,Sunday,17
58,NW,2010,5,2,Sunday,18
14,PS,2010,5,2,Sunday,18
23,PS,2010,5,2,Sunday,18
28,PS,2010,5,2,Sunday,19
25,PS,2010,5,2,Sunday,19
28,PS,2010,5,2,Sunday,19
23,PS,2010,5,2,Sunday,20
23,PS,2010,5,2,Sunday,20
24,PS,2010,5,2,Sunday,20
22,PS,2010,5,2,Sunday,21
20,PS,2010,5,2,Sunday,21
27,PS,2010,5,2,Sunday,21
12,PS,2010,5,2,Sunday,22
24,PS,2010,5,2,Sunday,22
16,PS,2010,5,2,Sunday,22
14,NW,2010,5,2,Sunday,23
22,PS,2010,5,2,Sunday,23
24,PS,2010,5,2,Sunday,23
55,PS,2010,5,3,Monday,0
38,PS,2010,5,3,Monday,0
80,PS,2010,5,3,Monday,0
3,PS,2010,5,3,Monday,1
1,NW,2010,5,3,Monday,4
3,NE,2010,5,3,Monday,5
17,PS,2010,5,3,Monday,6
4,TT,2010,5,3,Monday,6
2,TT,2010,5,3,Monday,6
52,PS,2010,5,3,Monday,7
2,PS,2010,5,3,Monday,7
5,NE,2010,5,3,Monday,7
103,NW,2010,5,3,Monday,8
6,PS,2010,5,3,Monday,8
90,NW,2010,5,3,Monday,9
11,PS,2010,5,3,Monday,9
22,NE,2010,5,3,Monday,9
49,PS,2010,5,3,Monday,10
35,PS,2010,5,3,Monday,10
68,PS,2010,5,3,Monday,10
30,NW,2010,5,3,Monday,11
51,PS,2010,5,3,Monday,11
75,NE,2010,5,3,Monday,11
42,NE,2010,5,3,Monday,13
26,PS,2010,5,3,Monday,13
68,PS,2010,5,3,Monday,13
37,PS,2010,5,3,Monday,14
56,PS,2010,5,3,Monday,14
71,PS,2010,5,3,Monday,14
19,NW,2010,5,3,Monday,15
43,PS,2010,5,3,Monday,15
87,NE,2010,5,3,Monday,15
25,PS,2010,5,3,Monday,16
27,PS,2010,5,3,Monday,16
55,PS,2010,5,3,Monday,16
13,NW,2010,5,3,Monday,17
28,PS,2010,5,3,Monday,17
51,PS,2010,5,3,Monday,17
25,PS,2010,5,3,Monday,18
23,PS,2010,5,3,Monday,18
46,PS,2010,5,3,Monday,18
12,NW,2010,5,3,Monday,19
19,PS,2010,5,3,Monday,19
34,PS,2010,5,3,Monday,19
13,NW,2010,5,3,Monday,20
25,PS,2010,5,3,Monday,20
33,NE,2010,5,3,Monday,20
18,TT,2010,5,3,Monday,21
18,PS,2010,5,3,Monday,21
31,PS,2010,5,3,Monday,21
21,NW,2010,5,3,Monday,22
12,PS,2010,5,3,Monday,22
14,PS,2010,5,3,Monday,22
13,PS,2010,5,3,Monday,23
10,PS,2010,5,3,Monday,23
33,PS,2010,5,3,Monday,23
41,PS,2010,5,4,Tuesday,0
30,PS,2010,5,4,Tuesday,0
67,PS,2010,5,4,Tuesday,0
3,PS,2010,5,4,Tuesday,1
3,PS,2010,5,4,Tuesday,2
6,PS,2010,5,4,Tuesday,6
17,PS,2010,5,4,Tuesday,7
1,NW,2010,5,4,Tuesday,7
6,PS,2010,5,4,Tuesday,7
49,PS,2010,5,4,Tuesday,8
1,PS,2010,5,4,Tuesday,8
49,PS,2010,5,4,Tuesday,9
25,PS,2010,5,4,Tuesday,9
55,NE,2010,5,4,Tuesday,9
27,NE,2010,5,4,Tuesday,10
38,PS,2010,5,4,Tuesday,10
85,PS,2010,5,4,Tuesday,10
20,NW,2010,5,4,Tuesday,11
32,PS,2010,5,4,Tuesday,11
67,PS,2010,5,4,Tuesday,11
53,PS,2010,5,4,Tuesday,13
41,PS,2010,5,4,Tuesday,13
70,PS,2010,5,4,Tuesday,13
46,PS,2010,5,4,Tuesday,14
40,PS,2010,5,4,Tuesday,14
59,PS,2010,5,4,Tuesday,14
24,PS,2010,5,4,Tuesday,15
27,PS,2010,5,4,Tuesday,15
64,NE,2010,5,4,Tuesday,15
68,NW,2010,5,4,Tuesday,16
22,PS,2010,5,4,Tuesday,16
30,PS,2010,5,4,Tuesday,16
73,NW,2010,5,4,Tuesday,17
21,PS,2010,5,4,Tuesday,17
22,NE,2010,5,4,Tuesday,17
49,PS,2010,5,4,Tuesday,18
5,PS,2010,5,4,Tuesday,18
19,PS,2010,5,4,Tuesday,18
45,NW,2010,5,4,Tuesday,19
10,PS,2010,5,4,Tuesday,19
19,PS,2010,5,4,Tuesday,19
53,PS,2010,5,4,Tuesday,20
5,PS,2010,5,4,Tuesday,20
12,PS,2010,5,4,Tuesday,20
35,NE,2010,5,4,Tuesday,21
11,PS,2010,5,4,Tuesday,21
17,PS,2010,5,4,Tuesday,21
22,PS,2010,5,4,Tuesday,22
15,NE,2010,5,4,Tuesday,22
35,PS,2010,5,4,Tuesday,22
26,PS,2010,5,4,Tuesday,23
4,PS,2010,5,4,Tuesday,23
15,PS,2010,5,4,Tuesday,23
44,PS,2010,5,5,Wednesday,0
10,PS,2010,5,5,Wednesday,0
29,PS,2010,5,5,Wednesday,0
1,NW,2010,5,5,Wednesday,1
1,NW,2010,5,5,Wednesday,2
1,PS,2010,5,5,Wednesday,3
4,PS,2010,5,5,Wednesday,6
27,PS,2010,5,5,Wednesday,7
2,PS,2010,5,5,Wednesday,7
5,PS,2010,5,5,Wednesday,7
63,NW,2010,5,5,Wednesday,8
2,PS,2010,5,5,Wednesday,8
7,PS,2010,5,5,Wednesday,8
40,PS,2010,5,5,Wednesday,9
19,PS,2010,5,5,Wednesday,9
58,PS,2010,5,5,Wednesday,9
37,PS,2010,5,5,Wednesday,10
16,PS,2010,5,5,Wednesday,10
48,PS,2010,5,5,Wednesday,10
56,NW,2010,5,5,Wednesday,11
24,PS,2010,5,5,Wednesday,11
62,PS,2010,5,5,Wednesday,11
57,PS,2010,5,5,Wednesday,13
9,PS,2010,5,5,Wednesday,13
27,NE,2010,5,5,Wednesday,13
68,PS,2010,5,5,Wednesday,14
24,PS,2010,5,5,Wednesday,14
37,PS,2010,5,5,Wednesday,14
41,NW,2010,5,5,Wednesday,15
19,PS,2010,5,5,Wednesday,15
77,PS,2010,5,5,Wednesday,15
46,PS,2010,5,5,Wednesday,16
20,PS,2010,5,5,Wednesday,16
44,NE,2010,5,5,Wednesday,16
26,PS,2010,5,5,Wednesday,17
6,PS,2010,5,5,Wednesday,17
25,PS,2010,5,5,Wednesday,17
36,PS,2010,5,5,Wednesday,18
14,PS,2010,5,5,Wednesday,18
29,PS,2010,5,5,Wednesday,18
31,PS,2010,5,5,Wednesday,19
10,PS,2010,5,5,Wednesday,19
8,PS,2010,5,5,Wednesday,19
13,NW,2010,5,5,Wednesday,20
18,PS,2010,5,5,Wednesday,20
39,PS,2010,5,5,Wednesday,20
37,PS,2010,5,5,Wednesday,21
11,PS,2010,5,5,Wednesday,21
26,NE,2010,5,5,Wednesday,21
31,PS,2010,5,5,Wednesday,22
2,PS,2010,5,5,Wednesday,22
9,PS,2010,5,5,Wednesday,22
25,PS,2010,5,5,Wednesday,23
17,PS,2010,5,5,Wednesday,23
15,PS,2010,5,5,Wednesday,23
55,NW,2010,5,6,Thursday,0
35,PS,2010,5,6,Thursday,0
43,NE,2010,5,6,Thursday,0
2,NW,2010,5,6,Thursday,1
1,PS,2010,5,6,Thursday,2
3,PS,2010,5,6,Thursday,6
1,PS,2010,5,6,Thursday,6
2,PS,2010,5,6,Thursday,6
35,PS,2010,5,6,Thursday,7
5,PS,2010,5,6,Thursday,7
12,NE,2010,5,6,Thursday,7
82,PS,2010,5,6,Thursday,8
7,PS,2010,5,6,Thursday,8
18,PS,2010,5,6,Thursday,8
32,PS,2010,5,6,Thursday,9
19,PS,2010,5,6,Thursday,9
46,PS,2010,5,6,Thursday,9
31,NE,2010,5,6,Thursday,10
18,PS,2010,5,6,Thursday,10
67,PS,2010,5,6,Thursday,10
27,NW,2010,5,6,Thursday,11
23,PS,2010,5,6,Thursday,11
53,PS,2010,5,6,Thursday,11
47,PS,2010,5,6,Thursday,13
28,NE,2010,5,6,Thursday,13
64,PS,2010,5,6,Thursday,13
38,PS,2010,5,6,Thursday,14
32,PS,2010,5,6,Thursday,14
78,PS,2010,5,6,Thursday,14
20,NW,2010,5,6,Thursday,15
27,PS,2010,5,6,Thursday,15
89,PS,2010,5,6,Thursday,15
79,NW,2010,5,6,Thursday,16
29,PS,2010,5,6,Thursday,16
78,NE,2010,5,6,Thursday,16
59,NW,2010,5,6,Thursday,17
28,PS,2010,5,6,Thursday,17
49,NE,2010,5,6,Thursday,17
42,NW,2010,5,6,Thursday,18
17,PS,2010,5,6,Thursday,18
33,PS,2010,5,6,Thursday,18
25,PS,2010,5,6,Thursday,19
12,PS,2010,5,6,Thursday,19
18,PS,2010,5,6,Thursday,19
34,NW,2010,5,6,Thursday,20
6,PS,2010,5,6,Thursday,20
25,PS,2010,5,6,Thursday,20
33,NW,2010,5,6,Thursday,21
7,NE,2010,5,6,Thursday,21
12,NE,2010,5,6,Thursday,21
25,PS,2010,5,6,Thursday,22
9,PS,2010,5,6,Thursday,22
12,PS,2010,5,6,Thursday,22
23,PS,2010,5,6,Thursday,23
9,PS,2010,5,6,Thursday,23
20,PS,2010,5,6,Thursday,23
69,PS,2010,5,7,Friday,0
7,PS,2010,5,7,Friday,0
9,PS,2010,5,7,Friday,0
2,PS,2010,5,7,Friday,1
1,NW,2010,5,7,Friday,2
1,PS,2010,5,7,Friday,4
7,PS,2010,5,7,Friday,6
1,TT,2010,5,7,Friday,6
24,PS,2010,5,7,Friday,7
3,PS,2010,5,7,Friday,7
4,PS,2010,5,7,Friday,7
42,NW,2010,5,7,Friday,8
9,PS,2010,5,7,Friday,8
30,PS,2010,5,7,Friday,8
30,PS,2010,5,7,Friday,9
14,PS,2010,5,7,Friday,9
38,PS,2010,5,7,Friday,9
34,PS,2010,5,7,Friday,10
29,PS,2010,5,7,Friday,10
32,PS,2010,5,7,Friday,10
30,PS,2010,5,7,Friday,11
13,PS,2010,5,7,Friday,11
25,NE,2010,5,7,Friday,11
44,NW,2010,5,7,Friday,13
8,PS,2010,5,7,Friday,13
13,PS,2010,5,7,Friday,13
33,PS,2010,5,7,Friday,14
12,PE,2010,5,7,Friday,15
9,PS,2010,5,7,Friday,16
4,NW,2010,5,7,Friday,17
1,NW,2010,5,7,Friday,18
1,NW,2010,5,7,Friday,20
1,NW,2010,5,8,Saturday,0
1,NW,2010,5,8,Saturday,11
1,NW,2010,5,8,Saturday,17
1,NW,2010,5,8,Saturday,19
9,NW,2010,5,8,Saturday,20
107,PS,2010,5,8,Saturday,21
14,PS,2010,5,8,Saturday,21
20,PS,2010,5,8,Saturday,21
20,NE,2010,5,8,Saturday,22
20,NE,2010,5,8,Saturday,22
31,NE,2010,5,8,Saturday,22
30,PS,2010,5,8,Saturday,23
1,PS,2010,5,8,Saturday,23
7,TT,2010,5,8,Saturday,23
41,PS,2010,5,9,Sunday,0
30,PS,2010,5,9,Sunday,0
71,PS,2010,5,9,Sunday,0
3,PS,2010,5,9,Sunday,2
1,NW,2010,5,9,Sunday,3
2,PS,2010,5,9,Sunday,5
8,PS,2010,5,9,Sunday,6
2,PS,2010,5,9,Sunday,6
19,PS,2010,5,9,Sunday,7
5,PS,2010,5,9,Sunday,7
11,PS,2010,5,9,Sunday,7
41,PS,2010,5,9,Sunday,8
12,PS,2010,5,9,Sunday,8
15,PS,2010,5,9,Sunday,8
16,PS,2010,5,9,Sunday,9
46,PS,2010,5,9,Sunday,9
81,NE,2010,5,9,Sunday,9
29,NW,2010,5,9,Sunday,10
42,PS,2010,5,9,Sunday,10
95,PS,2010,5,9,Sunday,10
21,NW,2010,5,9,Sunday,11
41,PS,2010,5,9,Sunday,11
100,NE,2010,5,9,Sunday,11
29,NE,2010,5,9,Sunday,13
40,PS,2010,5,9,Sunday,13
91,PS,2010,5,9,Sunday,13
38,NW,2010,5,9,Sunday,14
41,PS,2010,5,9,Sunday,14
93,PS,2010,5,9,Sunday,14
43,NW,2010,5,9,Sunday,15
36,PS,2010,5,9,Sunday,15
87,PS,2010,5,9,Sunday,15
82,NW,2010,5,9,Sunday,16
27,PS,2010,5,9,Sunday,16
80,NE,2010,5,9,Sunday,16
76,NW,2010,5,9,Sunday,17
13,PS,2010,5,9,Sunday,17
39,PS,2010,5,9,Sunday,17
66,NW,2010,5,9,Sunday,18
16,TT,2010,5,9,Sunday,18
23,PS,2010,5,9,Sunday,18
26,PS,2010,5,9,Sunday,19
12,PS,2010,5,9,Sunday,19
24,PS,2010,5,9,Sunday,19
37,PS,2010,5,9,Sunday,20
2,PS,2010,5,9,Sunday,20
41,PS,2010,5,9,Sunday,21
4,PS,2010,5,9,Sunday,21
1,PS,2010,5,9,Sunday,21
9,NW,2010,5,9,Sunday,22
22,PS,2010,5,9,Sunday,23
15,PS,2010,5,9,Sunday,23
15,PS,2010,5,9,Sunday,23
27,NW,2010,5,10,Monday,0
39,PS,2010,5,10,Monday,0
80,PS,2010,5,10,Monday,0
6,PS,2010,5,10,Monday,1
1,PS,2010,5,10,Monday,3
2,PS,2010,5,10,Monday,4
3,PE,2010,5,10,Monday,5
14,PS,2010,5,10,Monday,6
33,PS,2010,5,10,Monday,7
7,PS,2010,5,10,Monday,7
8,PS,2010,5,10,Monday,7
30,PS,2010,5,10,Monday,8
28,PS,2010,5,10,Monday,8
55,PS,2010,5,10,Monday,8
20,PS,2010,5,10,Monday,9
32,PS,2010,5,10,Monday,9
71,PS,2010,5,10,Monday,9
30,PS,2010,5,10,Monday,10
41,PS,2010,5,10,Monday,10
83,PS,2010,5,10,Monday,10
39,PS,2010,5,10,Monday,11
44,PS,2010,5,10,Monday,11
57,PS,2010,5,10,Monday,11
52,PS,2010,5,10,Monday,13
55,PS,2010,5,10,Monday,13
66,PS,2010,5,10,Monday,13
34,PS,2010,5,10,Monday,14
42,PS,2010,5,10,Monday,14
94,NE,2010,5,10,Monday,14
22,NW,2010,5,10,Monday,15
28,PS,2010,5,10,Monday,15
69,PS,2010,5,10,Monday,15
53,PS,2010,5,10,Monday,16
34,PS,2010,5,10,Monday,16
70,PS,2010,5,10,Monday,16
26,NE,2010,5,10,Monday,17
30,PS,2010,5,10,Monday,17
47,PS,2010,5,10,Monday,17
54,PS,2010,5,10,Monday,18
17,PS,2010,5,10,Monday,18
20,PS,2010,5,10,Monday,18
40,NE,2010,5,10,Monday,19
14,PS,2010,5,10,Monday,19
17,PS,2010,5,10,Monday,19
20,PS,2010,5,10,Monday,20
28,PS,2010,5,10,Monday,20
45,PS,2010,5,10,Monday,20
22,NW,2010,5,10,Monday,21
35,PS,2010,5,10,Monday,21
39,NE,2010,5,10,Monday,21
19,PS,2010,5,10,Monday,22
25,PE,2010,5,10,Monday,22
39,PS,2010,5,10,Monday,22
23,PS,2010,5,10,Monday,23
20,NE,2010,5,10,Monday,23
29,PS,2010,5,10,Monday,23
49,PS,2010,5,11,Tuesday,0
33,PS,2010,5,11,Tuesday,0
67,PS,2010,5,11,Tuesday,0
3,PS,2010,5,11,Tuesday,2
3,PS,2010,5,11,Tuesday,5
5,PS,2010,5,11,Tuesday,6
1,TT,2010,5,11,Tuesday,6
26,PS,2010,5,11,Tuesday,7
10,PS,2010,5,11,Tuesday,7
14,NE,2010,5,11,Tuesday,7
49,NW,2010,5,11,Tuesday,8
17,PS,2010,5,11,Tuesday,8
35,PS,2010,5,11,Tuesday,8
16,PS,2010,5,11,Tuesday,9
42,PS,2010,5,11,Tuesday,9
63,NE,2010,5,11,Tuesday,9
22,PS,2010,5,11,Tuesday,10
40,PS,2010,5,11,Tuesday,10
97,NE,2010,5,11,Tuesday,10
32,PS,2010,5,11,Tuesday,11
36,PS,2010,5,11,Tuesday,11
60,PS,2010,5,11,Tuesday,11
18,NW,2010,5,11,Tuesday,13
42,PS,2010,5,11,Tuesday,13
84,PS,2010,5,11,Tuesday,13
22,NW,2010,5,11,Tuesday,14
37,PS,2010,5,11,Tuesday,14
96,PS,2010,5,11,Tuesday,14
30,NW,2010,5,11,Tuesday,15
30,PS,2010,5,11,Tuesday,15
69,PS,2010,5,11,Tuesday,15
65,PS,2010,5,11,Tuesday,16
30,PS,2010,5,11,Tuesday,16
45,PS,2010,5,11,Tuesday,16
76,NW,2010,5,11,Tuesday,17
32,PS,2010,5,11,Tuesday,17
60,PS,2010,5,11,Tuesday,17
48,PS,2010,5,11,Tuesday,18
22,PS,2010,5,11,Tuesday,18
41,PS,2010,5,11,Tuesday,18
21,PS,2010,5,11,Tuesday,19
32,PS,2010,5,11,Tuesday,19
39,PS,2010,5,11,Tuesday,19
24,PS,2010,5,11,Tuesday,20
18,PS,2010,5,11,Tuesday,20
34,PS,2010,5,11,Tuesday,20
32,PS,2010,5,11,Tuesday,21
14,PS,2010,5,11,Tuesday,21
27,PS,2010,5,11,Tuesday,21
37,NW,2010,5,11,Tuesday,22
12,PS,2010,5,11,Tuesday,22
27,PS,2010,5,11,Tuesday,22
27,NW,2010,5,11,Tuesday,23
13,PS,2010,5,11,Tuesday,23
15,PS,2010,5,11,Tuesday,23
29,PS,2010,5,12,Wednesday,0
32,PS,2010,5,12,Wednesday,0
75,NE,2010,5,12,Wednesday,0
1,PS,2010,5,12,Wednesday,1
1,PS,2010,5,12,Wednesday,2
1,PS,2010,5,12,Wednesday,5
3,NE,2010,5,12,Wednesday,6
25,PS,2010,5,12,Wednesday,7
5,PS,2010,5,12,Wednesday,7
9,PS,2010,5,12,Wednesday,7
74,NE,2010,5,12,Wednesday,8
6,PS,2010,5,12,Wednesday,8
19,NE,2010,5,12,Wednesday,8
39,PS,2010,5,12,Wednesday,9
26,PS,2010,5,12,Wednesday,9
41,PS,2010,5,12,Wednesday,9
33,NE,2010,5,12,Wednesday,10
39,PS,2010,5,12,Wednesday,10
72,PS,2010,5,12,Wednesday,10
44,PS,2010,5,12,Wednesday,11
17,PS,2010,5,12,Wednesday,11
51,PS,2010,5,12,Wednesday,11
47,PS,2010,5,12,Wednesday,13
17,PS,2010,5,12,Wednesday,13
34,PS,2010,5,12,Wednesday,13
23,PS,2010,5,12,Wednesday,14
36,PS,2010,5,12,Wednesday,14
71,PS,2010,5,12,Wednesday,14
25,NW,2010,5,12,Wednesday,15
34,PS,2010,5,12,Wednesday,15
70,PS,2010,5,12,Wednesday,15
48,PS,2010,5,12,Wednesday,16
12,PS,2010,5,12,Wednesday,16
21,NE,2010,5,12,Wednesday,16
39,PS,2010,5,12,Wednesday,17
20,PS,2010,5,12,Wednesday,17
70,PS,2010,5,12,Wednesday,17
54,NW,2010,5,12,Wednesday,18
17,PS,2010,5,12,Wednesday,18
26,PS,2010,5,12,Wednesday,18
64,NE,2010,5,12,Wednesday,19
3,PS,2010,5,12,Wednesday,19
13,PS,2010,5,12,Wednesday,19
41,PS,2010,5,12,Wednesday,20
8,PS,2010,5,12,Wednesday,20
14,PS,2010,5,12,Wednesday,20
24,PS,2010,5,12,Wednesday,21
10,NE,2010,5,12,Wednesday,21
24,PS,2010,5,12,Wednesday,21
24,PS,2010,5,12,Wednesday,22
4,PS,2010,5,12,Wednesday,22
21,PS,2010,5,12,Wednesday,22
21,PS,2010,5,12,Wednesday,23
13,PS,2010,5,12,Wednesday,23
14,NE,2010,5,12,Wednesday,23
70,PS,2010,5,13,Thursday,0
14,TT,2010,5,13,Thursday,0
41,TT,2010,5,13,Thursday,0
1,IN,2010,5,13,Thursday,2
5,PS,2010,5,13,Thursday,6
18,NW,2010,5,13,Thursday,7
6,PS,2010,5,13,Thursday,7
13,PS,2010,5,13,Thursday,7
53,PS,2010,5,13,Thursday,8
9,PS,2010,5,13,Thursday,8
17,PS,2010,5,13,Thursday,8
42,NE,2010,5,13,Thursday,9
22,PS,2010,5,13,Thursday,9
58,PS,2010,5,13,Thursday,9
49,NW,2010,5,13,Thursday,10
26,PS,2010,5,13,Thursday,10
48,PS,2010,5,13,Thursday,10
45,NW,2010,5,13,Thursday,11
13,NE,2010,5,13,Thursday,11
40,PS,2010,5,13,Thursday,11
67,PS,2010,5,13,Thursday,13
9,PS,2010,5,13,Thursday,13
32,NE,2010,5,13,Thursday,13
29,NW,2010,5,13,Thursday,14
29,PS,2010,5,13,Thursday,14
67,PS,2010,5,13,Thursday,14
27,NW,2010,5,13,Thursday,15
29,PS,2010,5,13,Thursday,15
72,PS,2010,5,13,Thursday,15
63,NW,2010,5,13,Thursday,16
21,PS,2010,5,13,Thursday,16
62,PS,2010,5,13,Thursday,16
75,NW,2010,5,13,Thursday,17
15,PS,2010,5,13,Thursday,17
30,PS,2010,5,13,Thursday,17
54,PS,2010,5,13,Thursday,18
13,PS,2010,5,13,Thursday,18
19,PS,2010,5,13,Thursday,18
30,PS,2010,5,13,Thursday,19
2,PS,2010,5,13,Thursday,19
14,PS,2010,5,13,Thursday,19
179,PS,2010,5,13,Thursday,20
7,PS,2010,5,13,Thursday,20
6,PS,2010,5,13,Thursday,20
67,PS,2010,5,13,Thursday,21
6,PS,2010,5,13,Thursday,21
10,PS,2010,5,13,Thursday,21
37,NE,2010,5,13,Thursday,22
4,PS,2010,5,13,Thursday,22
11,PS,2010,5,13,Thursday,22
19,NE,2010,5,13,Thursday,23
6,NE,2010,5,13,Thursday,23
12,PS,2010,5,13,Thursday,23
39,NW,2010,5,14,Friday,0
10,PS,2010,5,14,Friday,0
25,PS,2010,5,14,Friday,0
3,PS,2010,5,14,Friday,1
1,NE,2010,5,14,Friday,3
1,PS,2010,5,14,Friday,5
3,PS,2010,5,14,Friday,6
18,PS,2010,5,14,Friday,7
4,PS,2010,5,14,Friday,7
2,PS,2010,5,14,Friday,7
36,NW,2010,5,14,Friday,8
9,PS,2010,5,14,Friday,8
19,PS,2010,5,14,Friday,8
56,PS,2010,5,14,Friday,9
5,PS,2010,5,14,Friday,9
12,PS,2010,5,14,Friday,9
38,PS,2010,5,14,Friday,10
12,PS,2010,5,14,Friday,10
29,PS,2010,5,14,Friday,10
43,PS,2010,5,14,Friday,11
7,PS,2010,5,14,Friday,11
6,PS,2010,5,14,Friday,11
25,PS,2010,5,14,Friday,13
9,PS,2010,5,14,Friday,13
11,PS,2010,5,14,Friday,13
35,NW,2010,5,14,Friday,14
1,PS,2010,5,14,Friday,14
26,NW,2010,5,14,Friday,15
12,NW,2010,5,14,Friday,16
9,NE,2010,5,14,Friday,17
1,NW,2010,5,14,Friday,22
2,NW,2010,5,14,Friday,23
1,NW,2010,5,15,Saturday,0
1,NW,2010,5,15,Saturday,10
2,NW,2010,5,15,Saturday,19
6,NW,2010,5,15,Saturday,20
44,PS,2010,5,15,Saturday,21
12,PS,2010,5,15,Saturday,21
25,PS,2010,5,15,Saturday,21
7,PS,2010,5,15,Saturday,22
21,PS,2010,5,15,Saturday,22
35,PS,2010,5,15,Saturday,22
21,PS,2010,5,15,Saturday,23
6,PS,2010,5,15,Saturday,23
19,PS,2010,5,15,Saturday,23
47,PS,2010,5,16,Sunday,0
28,PS,2010,5,16,Sunday,0
70,PS,2010,5,16,Sunday,0
11,PS,2010,5,16,Sunday,1
2,PS,2010,5,16,Sunday,2
4,PS,2010,5,16,Sunday,6
27,PS,2010,5,16,Sunday,7
3,PS,2010,5,16,Sunday,7
14,PS,2010,5,16,Sunday,7
53,PS,2010,5,16,Sunday,8
11,PS,2010,5,16,Sunday,8
9,PS,2010,5,16,Sunday,8
42,PS,2010,5,16,Sunday,9
24,PS,2010,5,16,Sunday,9
59,PS,2010,5,16,Sunday,9
28,NW,2010,5,16,Sunday,10
43,PS,2010,5,16,Sunday,10
103,PS,2010,5,16,Sunday,10
29,PS,2010,5,16,Sunday,11
30,PS,2010,5,16,Sunday,11
87,PS,2010,5,16,Sunday,11
64,PS,2010,5,16,Sunday,13
2,NW,2010,5,16,Sunday,13
10,PS,2010,5,16,Sunday,13
91,NE,2010,5,16,Sunday,14
17,PS,2010,5,16,Sunday,14
46,PS,2010,5,16,Sunday,14
47,NW,2010,5,16,Sunday,15
32,NE,2010,5,16,Sunday,15
92,NE,2010,5,16,Sunday,15
85,NW,2010,5,16,Sunday,16
27,PS,2010,5,16,Sunday,16
70,PS,2010,5,16,Sunday,16
69,NW,2010,5,16,Sunday,17
15,PS,2010,5,16,Sunday,17
27,PS,2010,5,16,Sunday,17
37,NW,2010,5,16,Sunday,18
15,PS,2010,5,16,Sunday,18
34,NE,2010,5,16,Sunday,18
33,NW,2010,5,16,Sunday,19
7,PS,2010,5,16,Sunday,19
13,PS,2010,5,16,Sunday,19
30,PS,2010,5,16,Sunday,20
13,PS,2010,5,16,Sunday,20
9,PS,2010,5,16,Sunday,20
15,PS,2010,5,16,Sunday,21
9,PS,2010,5,16,Sunday,21
15,PS,2010,5,16,Sunday,21
22,NW,2010,5,16,Sunday,22
5,TT,2010,5,16,Sunday,22
5,PS,2010,5,16,Sunday,22
122,NW,2010,5,16,Sunday,23
22,PS,2010,5,16,Sunday,23
12,PS,2010,5,16,Sunday,23
30,NW,2010,5,17,Monday,0
3,PS,2010,5,17,Monday,0
4,PS,2010,5,17,Monday,0
1,PS,2010,5,17,Monday,1
1,NW,2010,5,17,Monday,2
5,NW,2010,5,17,Monday,5
2,TT,2010,5,17,Monday,6
2,TT,2010,5,17,Monday,6
1,TT,2010,5,17,Monday,6
374,PS,2010,5,17,Monday,7
16,PS,2010,5,17,Monday,7
23,PS,2010,5,17,Monday,7
38,PS,2010,5,17,Monday,8
15,PS,2010,5,17,Monday,8
12,PS,2010,5,17,Monday,8
32,NW,2010,5,17,Monday,9
9,PS,2010,5,17,Monday,9
22,PS,2010,5,17,Monday,9
36,NE,2010,5,17,Monday,10
12,PS,2010,5,17,Monday,10
7,PS,2010,5,17,Monday,10
28,PS,2010,5,17,Monday,11
8,PS,2010,5,17,Monday,11
9,PS,2010,5,17,Monday,11
22,PS,2010,5,17,Monday,13
3,PS,2010,5,17,Monday,13
3,TT,2010,5,17,Monday,13
16,PS,2010,5,17,Monday,14
1,PS,2010,5,17,Monday,14
23,NW,2010,5,17,Monday,15
21,PS,2010,5,17,Monday,16
2,PS,2010,5,17,Monday,16
21,PS,2010,5,17,Monday,17
3,PS,2010,5,17,Monday,17
3,PS,2010,5,17,Monday,17
21,PS,2010,5,17,Monday,18
1,PS,2010,5,17,Monday,18
4,PS,2010,5,17,Monday,18
21,NW,2010,5,17,Monday,19
2,PS,2010,5,17,Monday,19
4,PS,2010,5,17,Monday,19
19,PS,2010,5,17,Monday,20
1,PS,2010,5,17,Monday,20
6,PS,2010,5,17,Monday,20
25,PS,2010,5,17,Monday,21
5,PS,2010,5,17,Monday,21
9,PS,2010,5,17,Monday,21
26,NE,2010,5,17,Monday,22
2,PS,2010,5,17,Monday,22
5,NE,2010,5,17,Monday,22
5,NW,2010,5,17,Monday,23
1,TT,2010,5,17,Monday,23
23,PS,2010,5,18,Tuesday,0
41,PS,2010,5,18,Tuesday,0
94,PS,2010,5,18,Tuesday,0
2,PS,2010,5,18,Tuesday,6
26,PS,2010,5,18,Tuesday,7
4,PS,2010,5,18,Tuesday,7
71,PS,2010,5,18,Tuesday,8
8,PS,2010,5,18,Tuesday,8
15,PS,2010,5,18,Tuesday,8
23,NW,2010,5,18,Tuesday,9
